unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
203289,International College of Broadcasting,,Dayton,Ohio,Private for-profit,"Special Focus: Arts, Music, and Design","Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,"Special Focus: Arts, Music, and Design",N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448691,International Institute for Restorative Practices,iirp.edu/,Bethlehem,Pennsylvania,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Mixed,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173799,Inver Hills Community College,www.inverhills.edu/,Inver Grove Heights,Minnesota,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.inverhills.edu/programs,score=476;tier=inventory;hubSig=0;listingLinks=3;slugDiv=2;structHits=2;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.inverhills.edu/programs/|https://www.inverhills.edu/about/departments/|https://www.inverhills.edu/programs-majors/accounting/career-opportunities/|https://www.inverhills.edu/about/departments/security/|https://www.inverhills.edu/about/departments/security/,1,degrees|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/inver-hills-community-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
191931,Iona University,www.iona.edu/,New Rochelle,New York,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Business,Medium,Highly residential,Master's,Not Classified,Not Classified,https://www.iona.edu/academics/explore-majors-programs/computer-science-bams-or-bsms,score=161;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://www.iona.edu/academics/does-iona-have-my-program|https://www.iona.edu/academics/explore-majors-programs/computer-science-bs-degree|https://www.iona.edu/academics/explore-majors-programs/computer-science-ba-degree|https://www.iona.edu/academics/explore-majors-programs/economics-ba|https://www.iona.edu/academics/explore-majors-programs/chemistry-bs,1,BA|BS|bachelor|degrees|majors|minors|programs,1,4,Black Studies (Minor)|Black Studies (Minor) (Program 837)|Why Black Studies?|Why Study Black Studies at Iona?,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/iona-university/majors,cv_unresolved,0,,Africa|African,,Black|black,race,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
153524,Iowa Central Community College,www.iowacentral.edu/,Fort Dodge,Iowa,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://www.iowacentral.edu/programs.asp,score=260;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.iowacentral.edu/transfer.asp|https://www.iowacentral.edu/|https://www.iowacentral.edu|https://www.iowacentral.edu/student_calendar.asp|https://www.iowacentral.edu/,1,degrees|majors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/iowa-central-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
153533,Iowa Lakes Community College,www.iowalakes.edu/,Estherville,Iowa,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.iowalakes.edu/programs/,score=466;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.iowalakes.edu/academics/programs/|https://www.iowalakes.edu/programs|https://www.iowalakes.edu/academics/programs|https://www.iowalakes.edu/college-catalog/2526|https://www.iowalakes.edu/,1,degrees|majors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/iowa-lakes-community-college/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
153630,Iowa Western Community College,www.iwcc.edu/,Council Bluffs,Iowa,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Residential,Associate,Not Classified,Not Classified,http://www.iwcc.edu/academic-programs/online-programs/,score=286;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=4;canonicalHub=0;flags=,429_rate_limited_seen,http://www.iwcc.edu/academic-programs/winterim-classes/|https://www.iwcc.edu/wp-content/uploads//2020/07/catalog18-19.pdf|https://www.iwcc.edu/wp-content/uploads//2020/07/catalog15-16.pdf|https://www.iwcc.edu/wp-content/uploads//2020/07/catalog14-15.pdf|https://www.iwcc.edu/wp-content/uploads//2020/07/catalog16-17.pdf,1,BA|BS|degrees|majors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/iowa-western-community-college/majors,cv_unresolved,0,,,,Black,rAce,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
116439,Irvine Valley College,www.ivc.edu/,Irvine,California,Public,Mixed Associate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.ivc.edu/academics/programs,score=486;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.ivc.edu/academics/programs/|https://www.ivc.edu/catalog|https://www.ivc.edu/catalog/|https://www.ivc.edu/academics/transfer|https://www.ivc.edu/a-z-index,1,bachelor|degrees|majors|programs,1,7,Black Student Success Scholar Program|Black Student Success Scholar Program Close Modal|Black Student Success Scholar Program Contact|Ethnic Studies|Go to Black Student Success Scholar Program|Not sure if Ethnic Studies is the right fit?|Visit Black Student Success Scholar Program,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/irvine-valley-college/majors,cv_unresolved,0,,African|african,Ethnic|ethnicity,Black|black,race|racial,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
191959,Island Drafting and Technical Institute,www.idti.edu/,Amityville,New York,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.idti.edu/wp-content/uploads/2024/02/2023-2024-catalog-with-cover-FINAL.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.idti.edu/idti_catalog/|https://www.idti.edu/drafting/associate-degree-in-architectural-cadd-drafting/|https://www.idti.edu/drafting-4/associate-degree-in-architectural-cadd-drafting|https://www.idti.edu/electronics/associate-degree-in-electronic-and-computer-service-technology/|https://www.idti.edu/drafting/diploma-in-computer-aided-drafting-design-12-credits/,1,BA|BS|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/island-drafting-and-technical-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
198710,Isothermal Community College,www.isothermal.edu/,Spindale,North Carolina,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.isothermal.edu/ccp/pathways/index.html,score=78;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.isothermal.edu/arts-sciences/index.html|https://www.isothermal.edu/|https://www.isothermal.edu/ccp/eligibility.html|https://www.isothermal.edu/arts-sciences/comprehensive-articulation-agreement.html|https://www.isothermal.edu/index.html,1,bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/isothermal-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
175829,Itawamba Community College,www.iccms.edu/,Fulton,Mississippi,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://www.iccms.edu/programs/,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.iccms.edu/programs|http://www.iccms.edu/Programs|https://www.iccms.edu/Programs|https://www.iccms.edu/Programs-of-Study/Online-Programs|https://www.iccms.edu/Programs-of-Study/School-of-Academics,0,majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/itawamba-community-college/majors,cv_unresolved,0,,,ethnicity,Black|BlackPoint,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159197,ITI Technical College,www.iticollege.edu/,Baton Rouge,Louisiana,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.iticollege.edu/experience-iti/faqs/,score=92;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.iticollege.edu/wp-content/uploads/2020/11/heerf-quarterly-reporting-v131.pdf|https://www.iticollege.edu/experience-iti/employment-opportunities/|https://www.iticollege.edu/experience-iti/our-vision/|https://www.iticollege.edu/career-services/|https://www.iticollege.edu/irs-get-transcript/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
150987,Ivy Tech Community College,www.ivytech.edu/,Indianapolis,Indiana,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Very Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.ivytech.edu/programs,score=515;tier=inventory;hubSig=1;listingLinks=19;slugDiv=7;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.ivytech.edu/programs/|https://www.ivytech.edu/programs/all-academic-programs/|https://www.ivytech.edu/programs/all-academic-programs/?interests=|https://www.ivytech.edu/programs/all-academic-programs/?interests=Education|https://www.ivytech.edu/programs/all-academic-programs/?interests=General%20Studies,1,bachelor|degrees|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ivy-tech-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0
232414,J Sargeant Reynolds Community College,www.reynolds.edu/,Richmond,Virginia,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.reynolds.edu//dsa/departments.html,score=254;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=1;ctrlStructured=1;canonicalHub=0;flags=,403_forbidden_seen,https://www.reynolds.edu//policy/student-policy/1-20-effective-catalog-year.html|https://www.reynolds.edu//get_started/course-summaries.html|https://www.reynolds.edu//programs/career-pathways.html|https://www.reynolds.edu//_files/pdfs/registration-guide.pdf|https://www.reynolds.edu//pay_for_college/financial_aid/grants.html,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,17,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/j-sargeant-reynolds-community-college/majors,cv_unresolved,0,,Africa|African,Ethnic|Ethnicity|ethnic,black,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
101462,J. F. Drake State Community and Technical College,drakestate.edu/,Huntsville,Alabama,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://drakestate.edu/catalog/20252026,score=210;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,5xx_seen,https://drakestate.edu/catalog/|https://drakestate.edu/catalog|https://drakestate.edu/pitch-major-career-wins/|https://drakestate.edu/about/|https://drakestate.edu/career-pathways-programs/health-sciences/nursing/,1,bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/j-f-drake-state-community-and-technical-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
170444,Jackson College,www.jccmi.edu/,Jackson,Michigan,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.jccmi.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.jccmi.edu/programs|https://www.jccmi.edu/academics/programs|https://www.jccmi.edu/academics/programs/|https://www.jccmi.edu/academics/catalog/2526|https://www.jccmi.edu/catalog/2526,1,BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/jackson-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220400,Jackson State Community College,www.jscc.edu/,Jackson,Tennessee,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.jscc.edu/academics/programs/,score=-10000;tier=inventory;hubSig=3;listingLinks=16;slugDiv=16;structHits=3;ctrlStructured=2;canonicalHub=1;flags=soft404,exceptions_seen,https://www.jscc.edu/|https://www.jscc.edu/academics/programs|https://www.jscc.edu/programs/|https://www.jscc.edu/programs|https://www.jscc.edu/majors,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/jackson-state-community-college/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
497453,Jackson Theological Seminary,jtseminary.edu/,North Little Rock,Arkansas,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://jtseminary.edu/wp-content/uploads/2025/11/JTS-Academic-Catalog-2025-2026-Revised-April-2025.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.jtseminary.edu/wp-content/uploads/2022/06/JTS-Academic-Catalog-2022-2023.pdf|https://jtseminary.edu/bachelor-of-arts/|https://jtseminary.edu/jts-history/|https://jtseminary.edu/academics/|https://www.jtseminary.edu/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/jackson-theological-seminary/majors,cv_unresolved,0,,African|african,ethnic,,race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225876,Jacksonville College-Main Campus,jacksonvillecollege.edu/,Jacksonville,Texas,Private not-for-profit,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.jacksonvillecollege.edu/contact/,score=319;tier=other;hubSig=3;listingLinks=12;slugDiv=12;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://jacksonvillecollege.edu/course-catalog/2526|https://www.jacksonvillecollege.edu/course-catalog/|https://jacksonvillecollege.edu/course-catalog|https://jacksonvillecollege.edu/course-catalog/|https://www.jacksonvillecollege.edu/course-catalog,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/jacksonville-college-main-campus/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101480,Jacksonville State University,www.jsu.edu/,Jacksonville,Alabama,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.jsu.edu/academicaffairs/departmenthead/programs-initiatives.html,score=290;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.jsu.edu/arts-humanities/departments.html|https://www.jsu.edu/arts-humanities/integrated-studies-major/degree-plan.html|https://www.jsu.edu/academicaffairs/facultyresources/committees.html|https://www.jsu.edu/sitemap/index.html|https://www.jsu.edu/arts-humanities/integrated-studies-major/career-options.html,1,bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/jacksonville-state-university/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
